Index Level :;Price
Currency :;EUR
;
;
Date;ACWI Standard (Large+Mid Cap)
Feb 28, 2018;182.507
Mar 1, 2018;180.598
Mar 2, 2018;178.464
Mar 5, 2018;179.37
Mar 6, 2018;179.472
Mar 7, 2018;179.217
Mar 8, 2018;181.099
Mar 9, 2018;183.254
Mar 12, 2018;183.914
Mar 13, 2018;182.06
Mar 14, 2018;181.764
Mar 15, 2018;182.207
Mar 16, 2018;182.804
Mar 19, 2018;180.117
Mar 20, 2018;181.13
Mar 21, 2018;181.054
Mar 22, 2018;177.495
Mar 23, 2018;173.587
Mar 26, 2018;175.045
Mar 27, 2018;174.75
Mar 28, 2018;174.377
Mar 29, 2018;176.578
Mar 30, 2018;176.706
Apr 2, 2018;174.399
Apr 3, 2018;175.688
Apr 4, 2018;176.003
Apr 5, 2018;178.682
Apr 6, 2018;176.016
Apr 9, 2018;175.959
Apr 10, 2018;177.79
Apr 11, 2018;176.737
Apr 12, 2018;178.347
Apr 13, 2018;177.941
Apr 16, 2018;178.057
Apr 17, 2018;179.637
Apr 18, 2018;179.928
Apr 19, 2018;179.67
Apr 20, 2018;179.418
Apr 23, 2018;179.895
Apr 24, 2018;178.721
Apr 25, 2018;178.717
Apr 26, 2018;180.868
Apr 27, 2018;181.538
Apr 30, 2018;181.255
May 1, 2018;182.405
May 2, 2018;182.153
May 3, 2018;181.545
May 4, 2018;183.247
May 7, 2018;184.132
May 8, 2018;184.976
May 9, 2018;186.14
May 10, 2018;187.071
May 11, 2018;186.863
May 14, 2018;186.883
May 15, 2018;186.951
May 16, 2018;188.476
May 17, 2018;188.379
May 18, 2018;188.236
May 21, 2018;189.304
May 22, 2018;188.889
May 23, 2018;189.373
May 24, 2018;188.681
May 25, 2018;189.287
May 28, 2018;189.55
May 29, 2018;188.368
May 30, 2018;188.682
May 31, 2018;187.265
Jun 1, 2018;188.899
Jun 4, 2018;189.684
Jun 5, 2018;189.888
Jun 6, 2018;189.552
Jun 7, 2018;188.902
Jun 8, 2018;189.577
Jun 11, 2018;189.511
Jun 12, 2018;189.954
Jun 13, 2018;189.663
Jun 14, 2018;191.607
Jun 15, 2018;191.288
Jun 18, 2018;190.527
Jun 19, 2018;189.777
Jun 20, 2018;190.208
Jun 21, 2018;188.54
Jun 22, 2018;188.904
Jun 25, 2018;185.483
Jun 26, 2018;185.964
Jun 27, 2018;185.811
Jun 28, 2018;186.245
Jun 29, 2018;185.911
Jul 2, 2018;186.238
Jul 3, 2018;185.515
Jul 4, 2018;185.572
Jul 5, 2018;185.71
Jul 6, 2018;186.332
Jul 9, 2018;187.975
Jul 10, 2018;188.981
Jul 11, 2018;187.287
Jul 12, 2018;189.049
Jul 13, 2018;189.728
Jul 16, 2018;188.829
Jul 17, 2018;189.66
Jul 18, 2018;190.599
Jul 19, 2018;190.342
Jul 20, 2018;189.326
Jul 23, 2018;189.384
Jul 24, 2018;190.5
Jul 25, 2018;192.033
Jul 26, 2018;192.284
Jul 27, 2018;192.005
Jul 30, 2018;190.377
Jul 31, 2018;190.882
Aug 1, 2018;191.035
Aug 2, 2018;191.494
Aug 3, 2018;192.597
Aug 6, 2018;193.237
Aug 7, 2018;193.603
Aug 8, 2018;193.354
Aug 9, 2018;193.656
Aug 10, 2018;193.776
Aug 13, 2018;192.667
Aug 14, 2018;194.187
Aug 15, 2018;193.061
Aug 16, 2018;192.921
Aug 17, 2018;193.222
Aug 20, 2018;193.618
Aug 21, 2018;192.904
Aug 22, 2018;192.042
Aug 23, 2018;191.846
Aug 24, 2018;191.999
Aug 27, 2018;193.117
Aug 28, 2018;192.638
Aug 29, 2018;193.621
Aug 30, 2018;193.231
Aug 31, 2018;193.088
Sep 3, 2018;192.884
Sep 4, 2018;193.086
Sep 5, 2018;190.752
Sep 6, 2018;189.894
Sep 7, 2018;190.269
Sep 10, 2018;190.09
Sep 11, 2018;190.63
Sep 12, 2018;190.404
Sep 13, 2018;190.647
Sep 14, 2018;191.307
Sep 17, 2018;190.209
Sep 18, 2018;191.034
Sep 19, 2018;192.187
Sep 20, 2018;192.364
Sep 21, 2018;192.848
Sep 24, 2018;191.645
Sep 25, 2018;191.8
Sep 26, 2018;192.108
Sep 27, 2018;193.336
Sep 28, 2018;193.928
Oct 1, 2018;194.738
Oct 2, 2018;194.595
Oct 3, 2018;194.927
Oct 4, 2018;193.256
Oct 5, 2018;192.118
Oct 8, 2018;192.017
Oct 9, 2018;191.627
Oct 10, 2018;186.483
Oct 11, 2018;181.898
Oct 12, 2018;183.865
Oct 15, 2018;182.636
Oct 16, 2018;185.856
Oct 17, 2018;186.523
Oct 18, 2018;184.901
Oct 19, 2018;184.646
Oct 22, 2018;184.598
Oct 23, 2018;182.746
Oct 24, 2018;179.949
Oct 25, 2018;181.546
Oct 26, 2018;179.527
Oct 29, 2018;178.63
Oct 30, 2018;180.804
Oct 31, 2018;183.75
Nov 1, 2018;184.527
Nov 2, 2018;185.015
Nov 5, 2018;184.888
Nov 6, 2018;185.418
Nov 7, 2018;187.365
Nov 8, 2018;187.844
Nov 9, 2018;187.128
Nov 12, 2018;185.811
Nov 13, 2018;185.147
Nov 14, 2018;183.818
Nov 15, 2018;184.811
Nov 16, 2018;184.14
Nov 19, 2018;181.459
Nov 20, 2018;179.171
Nov 21, 2018;180.127
Nov 22, 2018;179.885
Nov 23, 2018;180.018
Nov 26, 2018;182.196
Nov 27, 2018;183.149
Nov 28, 2018;186.035
Nov 29, 2018;184.767
Nov 30, 2018;186.265
Dec 3, 2018;188.363
Dec 4, 2018;184.227
Dec 5, 2018;183.469
Dec 6, 2018;180.885
Dec 7, 2018;178.741
Dec 10, 2018;177.578
Dec 11, 2018;178.583
Dec 12, 2018;179.94
Dec 13, 2018;180.255
Dec 14, 2018;178.179
Dec 17, 2018;175.199
Dec 18, 2018;174.183
Dec 19, 2018;172.15
Dec 20, 2018;169.676
Dec 21, 2018;167.426
Dec 24, 2018;164.762
Dec 25, 2018;164.092
Dec 26, 2018;168.626
Dec 27, 2018;169.685
Dec 28, 2018;170.1
Dec 31, 2018;171.261
Jan 1, 2019;171.269
Jan 2, 2019;171.989
Jan 3, 2019;169.043
Jan 4, 2019;173.202
Jan 7, 2019;173.934
Jan 8, 2019;175.47
Jan 9, 2019;176.014
Jan 10, 2019;176.476
Jan 11, 2019;177.162
Jan 14, 2019;176.421
Jan 15, 2019;178.459
Jan 16, 2019;179.377
Jan 17, 2019;180.338
Jan 18, 2019;182.762
Jan 21, 2019;182.788
Jan 22, 2019;180.998
Jan 23, 2019;180.766
Jan 24, 2019;181.587
Jan 25, 2019;182.647
Jan 28, 2019;180.943
Jan 29, 2019;181.337
Jan 30, 2019;183.027
Jan 31, 2019;183.924
Feb 1, 2019;184.118
Feb 4, 2019;185.367
Feb 5, 2019;186.841
Feb 6, 2019;186.944
Feb 7, 2019;185.549
Feb 8, 2019;185.364
Feb 11, 2019;186.292
Feb 12, 2019;187.955
Feb 13, 2019;188.769
Feb 14, 2019;188.499
Feb 15, 2019;190.057
Feb 18, 2019;189.944
Feb 19, 2019;189.754
Feb 20, 2019;190.396
Feb 21, 2019;189.956
Feb 22, 2019;191.023
Feb 25, 2019;191.471
Feb 26, 2019;191.218
Feb 27, 2019;190.771
Feb 28, 2019;189.973
Mar 1, 2019;190.822
Mar 4, 2019;191.497
Mar 5, 2019;191.566
Mar 6, 2019;190.662
Mar 7, 2019;190.453
Mar 8, 2019;189.275
Mar 11, 2019;191.608
Mar 12, 2019;191.681
Mar 13, 2019;192.059
Mar 14, 2019;192.149
Mar 15, 2019;192.985
Mar 18, 2019;193.788
Mar 19, 2019;193.868
Mar 20, 2019;193.045
Mar 21, 2019;194.205
Mar 22, 2019;192.638
Mar 25, 2019;191.084
Mar 26, 2019;193.116
Mar 27, 2019;192.769
Mar 28, 2019;193.179
Mar 29, 2019;194.594
Apr 1, 2019;196.944
Apr 2, 2019;197.496
Apr 3, 2019;197.919
Apr 4, 2019;198.146
Apr 5, 2019;198.705
Apr 8, 2019;198.346
Apr 9, 2019;197.463
Apr 10, 2019;198.295
Apr 11, 2019;197.693
Apr 12, 2019;197.964
Apr 15, 2019;198.123
Apr 16, 2019;198.604
Apr 17, 2019;198.447
Apr 18, 2019;199.345
Apr 19, 2019;199.358
Apr 22, 2019;199.178
Apr 23, 2019;201.093
Apr 24, 2019;200.604
Apr 25, 2019;201.204
Apr 26, 2019;201.593
Apr 29, 2019;201.78
Apr 30, 2019;201.215
May 1, 2019;199.938
May 2, 2019;200.195
May 3, 2019;201.568
May 6, 2019;200.088
May 7, 2019;197.544
May 8, 2019;196.871
May 9, 2019;194.876
May 10, 2019;195.304
May 13, 2019;191.712
May 14, 2019;193.203
May 15, 2019;194.28
May 16, 2019;195.935
May 17, 2019;195.173
May 20, 2019;194.055
May 21, 2019;194.939
May 22, 2019;194.917
May 23, 2019;192.704
May 24, 2019;192.433
May 27, 2019;192.808
May 28, 2019;192.126
May 29, 2019;190.992
May 30, 2019;191.619
May 31, 2019;189.742
Jun 3, 2019;188.896
Jun 4, 2019;190.943
Jun 5, 2019;191.905
Jun 6, 2019;192.187
Jun 7, 2019;193.181
Jun 10, 2019;194.584
Jun 11, 2019;195.152
Jun 12, 2019;194.496
Jun 13, 2019;195.437
Jun 14, 2019;195.619
Jun 17, 2019;195.503
Jun 18, 2019;198.134
Jun 19, 2019;198.793
Jun 20, 2019;199.564
Jun 21, 2019;198.614
Jun 24, 2019;197.407
Jun 25, 2019;196.202
Jun 26, 2019;195.938
Jun 27, 2019;196.876
Jun 28, 2019;197.488
Jul 1, 2019;199.917
Jul 2, 2019;200.938
Jul 3, 2019;202.283
Jul 4, 2019;202.533
Jul 5, 2019;202.722
Jul 8, 2019;201.653
Jul 9, 2019;201.651
Jul 10, 2019;201.605
Jul 11, 2019;202.048
Jul 12, 2019;202.553
Jul 15, 2019;202.672
Jul 16, 2019;202.919
Jul 17, 2019;201.936
Jul 18, 2019;202.029
Jul 19, 2019;201.788
Jul 22, 2019;201.945
Jul 23, 2019;204.269
Jul 24, 2019;205.061
Jul 25, 2019;203.868
Jul 26, 2019;205.047
Jul 29, 2019;204.626
Jul 30, 2019;203.677
Jul 31, 2019;202.343
Aug 1, 2019;202.257
Aug 2, 2019;199.091
Aug 5, 2019;192.633
Aug 6, 2019;193.567
Aug 7, 2019;193.46
Aug 8, 2019;196.652
Aug 9, 2019;195.625
Aug 12, 2019;193.733
Aug 13, 2019;195.518
Aug 14, 2019;192.142
Aug 15, 2019;192.558
Aug 16, 2019;194.885
Aug 19, 2019;197.125
Aug 20, 2019;196.29
Aug 21, 2019;197.588
Aug 22, 2019;197.334
Aug 23, 2019;193.755
Aug 26, 2019;194.244
Aug 27, 2019;194.518
Aug 28, 2019;195.563
Aug 29, 2019;197.567
Aug 30, 2019;199.319
Sep 2, 2019;199.963
Sep 3, 2019;199.008
Sep 4, 2019;200.087
Sep 5, 2019;202.134
Sep 6, 2019;202.557
Sep 9, 2019;202.404
Sep 10, 2019;202.724
Sep 11, 2019;204.982
Sep 12, 2019;205.091
Sep 13, 2019;204.528
Sep 16, 2019;205.329
Sep 17, 2019;204.657
Sep 18, 2019;204.467
Sep 19, 2019;204.711
Sep 20, 2019;205.069
Sep 23, 2019;204.912
Sep 24, 2019;203.83
Sep 25, 2019;204.626
Sep 26, 2019;204.931
Sep 27, 2019;203.979
Sep 30, 2019;205.191
Oct 1, 2019;203.048
Oct 2, 2019;199.241
Oct 3, 2019;199.423
Oct 4, 2019;201.473
Oct 7, 2019;200.967
Oct 8, 2019;199.374
Oct 9, 2019;200.04
Oct 10, 2019;200.547
Oct 11, 2019;202.889
Oct 14, 2019;202.886
Oct 15, 2019;204.462
Oct 16, 2019;204.23
Oct 17, 2019;203.663
Oct 18, 2019;202.592
Oct 21, 2019;203.713
Oct 22, 2019;203.714
Oct 23, 2019;204.242
Oct 24, 2019;205.205
Oct 25, 2019;206.001
Oct 28, 2019;206.846
Oct 29, 2019;206.521
Oct 30, 2019;206.728
Oct 31, 2019;205.81
Nov 1, 2019;207.244
Nov 4, 2019;208.621
Nov 5, 2019;210.122
Nov 6, 2019;210.251
Nov 7, 2019;211.359
Nov 8, 2019;211.782
Nov 11, 2019;211.042
Nov 12, 2019;211.833
Nov 13, 2019;211.471
Nov 14, 2019;211.338
Nov 15, 2019;211.963
Nov 18, 2019;211.728
Nov 19, 2019;211.799
Nov 20, 2019;211.122
Nov 21, 2019;210.386
Nov 22, 2019;211.579
Nov 25, 2019;213.49
Nov 26, 2019;213.65
Nov 27, 2019;214.713
Nov 28, 2019;214.443
Nov 29, 2019;213.032
Dec 2, 2019;210.847
Dec 3, 2019;209.485
Dec 4, 2019;210.398
Dec 5, 2019;210.711
Dec 6, 2019;213.142
Dec 9, 2019;212.488
Dec 10, 2019;211.838
Dec 11, 2019;212.55
Dec 12, 2019;213.403
Dec 13, 2019;214.268
Dec 16, 2019;215.712
Dec 17, 2019;215.684
Dec 18, 2019;216.103
Dec 19, 2019;216.826
Dec 20, 2019;218.219
Dec 23, 2019;218.337
Dec 24, 2019;218.315
Dec 25, 2019;218.266
Dec 26, 2019;218.902
Dec 27, 2019;218.174
Dec 30, 2019;216.44
Dec 31, 2019;216.356
Jan 1, 2020;216.356
Jan 2, 2020;218.546
Jan 3, 2020;218.115
Jan 6, 2020;217.478
Jan 7, 2020;218.326
Jan 8, 2020;219.018
Jan 9, 2020;220.837
Jan 10, 2020;220.538
Jan 13, 2020;221.243
Jan 14, 2020;221.509
Jan 15, 2020;221.062
Jan 16, 2020;222.467
Jan 17, 2020;224.31
Jan 20, 2020;224.496
Jan 21, 2020;223.263
Jan 22, 2020;223.951
Jan 23, 2020;223.954
Jan 24, 2020;223.415
Jan 27, 2020;220.053
Jan 28, 2020;221.612
Jan 29, 2020;221.632
Jan 30, 2020;220.179
Jan 31, 2020;216.58
Feb 3, 2020;217.75
Feb 4, 2020;221.337
Feb 5, 2020;223.948
Feb 6, 2020;225.711
Feb 7, 2020;224.761
Feb 10, 2020;226.16
Feb 11, 2020;227.317
Feb 12, 2020;229.122
Feb 13, 2020;229.604
Feb 14, 2020;229.796
Feb 17, 2020;230.099
Feb 18, 2020;229.185
Feb 19, 2020;230.848
Feb 20, 2020;229.485
Feb 21, 2020;226.737
Feb 24, 2020;219.935
Feb 25, 2020;214.702
Feb 26, 2020;213.459
Feb 27, 2020;204.118
Feb 28, 2020;200.563
Mar 2, 2020;203.971
Mar 3, 2020;200.725
Mar 4, 2020;206.786
Mar 5, 2020;201.842
Mar 6, 2020;195.589
Mar 9, 2020;180.05
Mar 10, 2020;186.132
Mar 11, 2020;180.415
Mar 12, 2020;166.139
Mar 13, 2020;175.094
Mar 16, 2020;158.107
Mar 17, 2020;166.118
Mar 18, 2020;159.721
Mar 19, 2020;162.182
Mar 20, 2020;159.624
Mar 23, 2020;153.356
Mar 24, 2020;165.661
Mar 25, 2020;169.589
Mar 26, 2020;174.338
Mar 27, 2020;169.639
Mar 30, 2020;173.365
Mar 31, 2020;173.211
Apr 1, 2020;167.551
Apr 2, 2020;170.574
Apr 3, 2020;169.241
Apr 6, 2020;178.785
Apr 7, 2020;178.892
Apr 8, 2020;182.833
Apr 9, 2020;184.441
Apr 10, 2020;184.561
Apr 13, 2020;183.822
Apr 14, 2020;187.115
Apr 15, 2020;184.155
Apr 16, 2020;185.359
Apr 17, 2020;189.501
Apr 20, 2020;187.635
Apr 21, 2020;182.325
Apr 22, 2020;186.158
Apr 23, 2020;186.738
Apr 24, 2020;187.804
Apr 27, 2020;190.615
Apr 28, 2020;191.02
Apr 29, 2020;195.004
Apr 30, 2020;191.886
May 1, 2020;186.779
May 4, 2020;187.061
May 5, 2020;190.261
May 6, 2020;190.213
May 7, 2020;192.072
May 8, 2020;193.729
May 11, 2020;194.586
May 12, 2020;191.325
May 13, 2020;188.988
May 14, 2020;189.343
May 15, 2020;189.974
May 18, 2020;194.611
May 19, 2020;192.693
May 20, 2020;194.575
May 21, 2020;193.966
May 22, 2020;194.08
May 25, 2020;195.001
May 26, 2020;196.425
May 27, 2020;198.509
May 28, 2020;197.912
May 29, 2020;196.787
Jun 1, 2020;198.358
Jun 2, 2020;199.808
Jun 3, 2020;202.505
Jun 4, 2020;199.982
Jun 5, 2020;204.696
Jun 8, 2020;206.735
Jun 9, 2020;204.801
Jun 10, 2020;204.289
Jun 11, 2020;194.382
Jun 12, 2020;197.347
Jun 15, 2020;196.909
Jun 16, 2020;201.95
Jun 17, 2020;202.241
Jun 18, 2020;202.128
Jun 19, 2020;202.393
Jun 22, 2020;201.903
Jun 23, 2020;202.186
Jun 24, 2020;198.671
Jun 25, 2020;200.679
Jun 26, 2020;197.84
Jun 29, 2020;198.485
Jun 30, 2020;200.8
Jul 1, 2020;201.178
Jul 2, 2020;203.622
Jul 3, 2020;203.504
Jul 6, 2020;205.835
Jul 7, 2020;204.541
Jul 8, 2020;204.963
Jul 9, 2020;204.865
Jul 10, 2020;205.658
Jul 13, 2020;204.342
Jul 14, 2020;204.863
Jul 15, 2020;206.882
Jul 16, 2020;205.362
Jul 17, 2020;206.155
Jul 20, 2020;207.555
Jul 21, 2020;207.874
Jul 22, 2020;206.281
Jul 23, 2020;204.717
Jul 24, 2020;202.511
Jul 27, 2020;201.708
Jul 28, 2020;201.861
Jul 29, 2020;202.693
Jul 30, 2020;201.045
Jul 31, 2020;200.527
Aug 3, 2020;203.453
Aug 4, 2020;204.4
Aug 5, 2020;203.974
Aug 6, 2020;205.038
Aug 7, 2020;205.283
Aug 10, 2020;205.974
Aug 11, 2020;205.996
Aug 12, 2020;207.844
