Index Level :;Price
Aug 13, 2020;207.186
Aug 14, 2020;206.816
Aug 17, 2020;207.045
Aug 18, 2020;206.647
Aug 19, 2020;206.495
Aug 20, 2020;206.68
Aug 21, 2020;208.259
Aug 24, 2020;209.942
Aug 25, 2020;210.364
Aug 26, 2020;212.337
Aug 27, 2020;212.534
Aug 28, 2020;211.77
Aug 31, 2020;210.117
Sep 1, 2020;211.359
Sep 2, 2020;215.566
Sep 3, 2020;210.199
Sep 4, 2020;208.697
Sep 7, 2020;208.71
Sep 8, 2020;205.059
Sep 9, 2020;207.724
Sep 10, 2020;204.674
Sep 11, 2020;205.535
Sep 14, 2020;207.255
Sep 15, 2020;208.706
Sep 16, 2020;208.858
Sep 17, 2020;207.47
Sep 18, 2020;205.414
Sep 21, 2020;204.084
Sep 22, 2020;205.627
Sep 23, 2020;203.156
Sep 24, 2020;202.848
Sep 25, 2020;205.31
Sep 28, 2020;208.161
Sep 29, 2020;206.09
Sep 30, 2020;207.068
Oct 1, 2020;207.953
Oct 2, 2020;206.9
Oct 5, 2020;208.891
Oct 6, 2020;207.576
Oct 7, 2020;210.283
Oct 8, 2020;212.115
Oct 9, 2020;212.601
Oct 12, 2020;215.277
Oct 13, 2020;215.463
Oct 14, 2020;214.352
Oct 15, 2020;213.736
Oct 16, 2020;213.768
Oct 19, 2020;211.008
Oct 20, 2020;210.68
Oct 21, 2020;209.624
Oct 22, 2020;210.665
Oct 23, 2020;211.245
Oct 26, 2020;208.354
Oct 27, 2020;207.52
Oct 28, 2020;202.912
Oct 29, 2020;205.441
Oct 30, 2020;203.234
Nov 2, 2020;205.97
Nov 3, 2020;208.074
Nov 4, 2020;212.44
Nov 5, 2020;214.845
Nov 6, 2020;214.477
Nov 9, 2020;218.203
Nov 10, 2020;218.357
Nov 11, 2020;221.108
Nov 12, 2020;218.756
Nov 13, 2020;220.251
Nov 16, 2020;222.734
Nov 17, 2020;221.733
Nov 18, 2020;220.728
Nov 19, 2020;221.455
Nov 20, 2020;220.925
Nov 23, 2020;222.377
Nov 24, 2020;224.542
Nov 25, 2020;224.02
Nov 26, 2020;224.293
Nov 27, 2020;224.296
Nov 30, 2020;222.07
Dec 1, 2020;223.142
Dec 2, 2020;222.777
Dec 3, 2020;222.069
Dec 4, 2020;224.035
Dec 7, 2020;223.959
Dec 8, 2020;224.805
Dec 9, 2020;224.362
Dec 10, 2020;223.533
Dec 11, 2020;223.507
Dec 14, 2020;222.832
Dec 15, 2020;224.113
Dec 16, 2020;224.619
Dec 17, 2020;225.226
Dec 18, 2020;224.686
Dec 21, 2020;223.262
Dec 22, 2020;223.734
Dec 23, 2020;224.236
Dec 24, 2020;224.744
Dec 25, 2020;224.801
Dec 28, 2020;225.447
Dec 29, 2020;225.681
Dec 30, 2020;225.398
Dec 31, 2020;226.939
Jan 1, 2021;226.951
Jan 4, 2021;225.113
Jan 5, 2021;226.423
Jan 6, 2021;227.35
Jan 7, 2021;230.443
Jan 8, 2021;232.633
Jan 11, 2021;232.846
Jan 12, 2021;233.106
Jan 13, 2021;233.716
Jan 14, 2021;234.232
Jan 15, 2021;233.032
Jan 18, 2021;233.294
Jan 19, 2021;234.211
Jan 20, 2021;237.254
Jan 21, 2021;236.786
Jan 22, 2021;235.32
Jan 25, 2021;236.64
Jan 26, 2021;235.227
Jan 27, 2021;231.865
Jan 28, 2021;231.971
Jan 29, 2021;227.366
Feb 1, 2021;232.042
Feb 2, 2021;236.096
Feb 3, 2021;237.127
Feb 4, 2021;239.157
Feb 5, 2021;239.581
Feb 8, 2021;240.918
Feb 9, 2021;240.338
Feb 10, 2021;240.165
Feb 11, 2021;240.729
Feb 12, 2021;241.884
Feb 15, 2021;242.622
Feb 16, 2021;242.874
Feb 17, 2021;243.778
Feb 18, 2021;241.526
Feb 19, 2021;240.827
Feb 22, 2021;238.506
Feb 23, 2021;238.169
Feb 24, 2021;239.368
Feb 25, 2021;234.456
Feb 26, 2021;232.613
Mar 1, 2021;239.05
Mar 2, 2021;237.619
Mar 3, 2021;235.849
Mar 4, 2021;233.136
Mar 5, 2021;237.211
Mar 8, 2021;237.032
Mar 9, 2021;239.708
Mar 10, 2021;240.633
Mar 11, 2021;242.427
Mar 12, 2021;242.744
Mar 15, 2021;244.091
Mar 16, 2021;244.892
Mar 17, 2021;244.769
Mar 18, 2021;242.617
Mar 19, 2021;242.22
Mar 22, 2021;242.763
Mar 23, 2021;242.057
Mar 24, 2021;240.724
Mar 25, 2021;242.198
Mar 26, 2021;245.238
Mar 29, 2021;245.748
Mar 30, 2021;246.24
Mar 31, 2021;246.133
Apr 1, 2021;248.602
Apr 2, 2021;248.804
Apr 5, 2021;250.374
Apr 6, 2021;249.96
Apr 7, 2021;248.842
Apr 8, 2021;250.103
Apr 9, 2021;251.049
Apr 12, 2021;250.263
Apr 13, 2021;250.745
Apr 14, 2021;249.819
Apr 15, 2021;251.983
Apr 16, 2021;252.832
Apr 19, 2021;251.295
Apr 20, 2021;248.568
Apr 21, 2021;250.005
Apr 22, 2021;249.564
Apr 23, 2021;250.929
Apr 26, 2021;251.166
Apr 27, 2021;250.912
Apr 28, 2021;250.808
Apr 29, 2021;251.177
Apr 30, 2021;250.493
May 3, 2021;250.264
May 4, 2021;249.108
May 5, 2021;250.394
May 6, 2021;250.879
May 7, 2021;251.366
May 10, 2021;249.629
May 11, 2021;246.746
May 12, 2021;244.346
May 13, 2021;245.016
May 14, 2021;247.566
May 17, 2021;247.096
May 18, 2021;245.716
May 19, 2021;244.345
May 20, 2021;246.677
May 21, 2021;247.308
May 24, 2021;248.319
May 25, 2021;248.174
May 26, 2021;249.167
May 27, 2021;249.632
May 28, 2021;250.83
May 31, 2021;250.012
Jun 1, 2021;250.443
Jun 2, 2021;251.465
Jun 3, 2021;251.824
Jun 4, 2021;253.024
Jun 7, 2021;252.778
Jun 8, 2021;252.776
Jun 9, 2021;252.306
Jun 10, 2021;253.524
Jun 11, 2021;255.271
Jun 14, 2021;255.536
Jun 15, 2021;255.183
Jun 16, 2021;254.495
Jun 17, 2021;257.199
Jun 18, 2021;255.838
Jun 21, 2021;256.487
Jun 22, 2021;258.083
Jun 23, 2021;257.123
Jun 24, 2021;258.904
Jun 25, 2021;259.535
Jun 28, 2021;260.121
Jun 29, 2021;260.441
Jun 30, 2021;260.847
Jul 1, 2021;261.317
Jul 2, 2021;262.902
Jul 5, 2021;262.751
Jul 6, 2021;262.713
Jul 7, 2021;263.778
Jul 8, 2021;259.889
Jul 9, 2021;262.04
Jul 12, 2021;263.314
Jul 13, 2021;263.917
Jul 14, 2021;263.954
Jul 15, 2021;263.083
Jul 16, 2021;261.661
Jul 19, 2021;257.462
Jul 20, 2021;260.551
Jul 21, 2021;262.339
Jul 22, 2021;263.349
Jul 23, 2021;265.625
Jul 26, 2021;264.413
Jul 27, 2021;262.471
Jul 28, 2021;263.487
Jul 29, 2021;263.796
Jul 30, 2021;262.404
Aug 2, 2021;262.851
Aug 3, 2021;264.524
Aug 4, 2021;264.564
Aug 5, 2021;265.871
Aug 6, 2021;267.143
Aug 9, 2021;267.461
Aug 10, 2021;268.369
Aug 11, 2021;268.651
Aug 12, 2021;269.142
Aug 13, 2021;268.154
Aug 16, 2021;267.805
Aug 17, 2021;267.376
Aug 18, 2021;265.95
Aug 19, 2021;264.754
Aug 20, 2021;265.817
Aug 23, 2021;267.337
Aug 24, 2021;268.389
Aug 25, 2021;269.017
Aug 26, 2021;267.54
Aug 27, 2021;268.758
Aug 30, 2021;269.756
Aug 31, 2021;269.804
Sep 1, 2021;269.546
Sep 2, 2021;269.963
Sep 3, 2021;269.944
Sep 6, 2021;271.022
Sep 7, 2021;270.612
Sep 8, 2021;270.178
Sep 9, 2021;268.891
Sep 10, 2021;267.672
Sep 13, 2021;268.35
Sep 14, 2021;267.199
Sep 15, 2021;267.95
Sep 16, 2021;268.53
Sep 17, 2021;267.226
Sep 20, 2021;263.137
Sep 21, 2021;263.492
Sep 22, 2021;265.201
Sep 23, 2021;267.517
Sep 24, 2021;267.934
Sep 27, 2021;267.68
Sep 28, 2021;263.332
Sep 29, 2021;264.102
Sep 30, 2021;263.035
Oct 1, 2021;263.962
Oct 4, 2021;260.783
Oct 5, 2021;263.277
Oct 6, 2021;264.174
Oct 7, 2021;266.785
Oct 8, 2021;266.351
Oct 11, 2021;265.663
Oct 12, 2021;265.371
Oct 13, 2021;266.054
Oct 14, 2021;269.382
Oct 15, 2021;271.35
Oct 18, 2021;271.777
Oct 19, 2021;272.763
Oct 20, 2021;273.738
Oct 21, 2021;273.925
Oct 22, 2021;273.827
Oct 25, 2021;275.391
Oct 26, 2021;276.394
Oct 27, 2021;274.831
Oct 28, 2021;274.86
Oct 29, 2021;276.682
Nov 1, 2021;277.464
Nov 2, 2021;278.097
Nov 3, 2021;279.237
Nov 4, 2021;281.281
Nov 5, 2021;281.54
Nov 8, 2021;281.236
Nov 9, 2021;280.691
Nov 10, 2021;280.303
Nov 11, 2021;281.675
Nov 12, 2021;284.132
Nov 15, 2021;284.969
Nov 16, 2021;287.255
Nov 17, 2021;287.378
Nov 18, 2021;286.439
Nov 19, 2021;286.594
Nov 22, 2021;286.744
Nov 23, 2021;285.786
Nov 24, 2021;287.537
Nov 25, 2021;287.574
Nov 26, 2021;278.523
Nov 29, 2021;281.459
Nov 30, 2021;277.325
Dec 1, 2021;274.703
Dec 2, 2021;277.174
Dec 3, 2021;275.841
Dec 6, 2021;278.235
Dec 7, 2021;284.681
Dec 8, 2021;283.636
Dec 9, 2021;283.104
Dec 10, 2021;283.632
Dec 13, 2021;282.079
Dec 14, 2021;280.014
Dec 15, 2021;283.298
Dec 16, 2021;281.539
Dec 17, 2021;279.972
Dec 20, 2021;275.817
Dec 21, 2021;280.934
Dec 22, 2021;282.047
Dec 23, 2021;284.444
Dec 24, 2021;284.015
Dec 27, 2021;286.726
Dec 28, 2021;287.562
Dec 29, 2021;286.322
Dec 30, 2021;286.399
Dec 31, 2021;285.187
Jan 3, 2022;288.012
Jan 4, 2022;288.131
Jan 5, 2022;283.583
Jan 6, 2022;283
Jan 7, 2022;281.381
Jan 10, 2022;281.352
Jan 11, 2022;283.253
Jan 12, 2022;283.518
Jan 13, 2022;279.926
Jan 14, 2022;279.739
Jan 17, 2022;280.649
Jan 18, 2022;277.716
Jan 19, 2022;275.609
Jan 20, 2022;274.665
Jan 21, 2022;269.903
Jan 24, 2022;268.69
Jan 25, 2022;266.844
Jan 26, 2022;267.002
Jan 27, 2022;267.74
Jan 28, 2022;271.335
Jan 31, 2022;274.954
Feb 1, 2022;276.336
Feb 2, 2022;277.301
Feb 3, 2022;269.498
Feb 4, 2022;269.874
Feb 7, 2022;269.612
Feb 8, 2022;271.608
Feb 9, 2022;275.648
Feb 10, 2022;272.129
Feb 11, 2022;269.568
Feb 14, 2022;269.125
Feb 15, 2022;271.57
Feb 16, 2022;272.245
Feb 17, 2022;268.102
Feb 18, 2022;266.447
Feb 21, 2022;265.653
Feb 22, 2022;263.289
Feb 23, 2022;260.355
Feb 24, 2022;263.636
Feb 25, 2022;266.887
Feb 28, 2022;267.011
Mar 1, 2022;265.544
Mar 2, 2022;269.799
Mar 3, 2022;268.277
Mar 4, 2022;267.295
Mar 7, 2022;261.048
Mar 8, 2022;258.905
Mar 9, 2022;261.603
Mar 10, 2022;261.74
Mar 11, 2022;259.963
Mar 14, 2022;257.718
Mar 15, 2022;260.307
Mar 16, 2022;267
Mar 17, 2022;268.883
Mar 18, 2022;272.782
Mar 21, 2022;272.51
Mar 22, 2022;276.071
Mar 23, 2022;274.603
Mar 24, 2022;276.673
Mar 25, 2022;277.55
Mar 28, 2022;278.94
Mar 29, 2022;279.854
Mar 30, 2022;277.513
Mar 31, 2022;274.771
Apr 1, 2022;277.443
Apr 4, 2022;280.847
Apr 5, 2022;279.598
Apr 6, 2022;276.668
Apr 7, 2022;276.575
Apr 8, 2022;277.438
Apr 11, 2022;273.148
Apr 12, 2022;272.668
Apr 13, 2022;275.641
Apr 14, 2022;275.384
Apr 15, 2022;275.182
Apr 18, 2022;274.122
Apr 19, 2022;276.53
Apr 20, 2022;275.324
Apr 21, 2022;272.768
Apr 22, 2022;267.8
Apr 25, 2022;268.289
Apr 26, 2022;264.239
Apr 27, 2022;267.127
Apr 28, 2022;272.012
Apr 29, 2022;266.222
May 2, 2022;266.838
May 3, 2022;267.505
May 4, 2022;271.712
May 5, 2022;265.239
May 6, 2022;261.319
May 9, 2022;254.516
May 10, 2022;254.45
May 11, 2022;252.395
May 12, 2022;253.881
May 13, 2022;260.072
May 16, 2022;259.288
May 17, 2022;261.176
May 18, 2022;254.886
May 19, 2022;251.386
May 20, 2022;253.076
May 23, 2022;254.301
May 24, 2022;250.634
May 25, 2022;253.446
May 26, 2022;256.287
May 27, 2022;261.9
May 30, 2022;261.818
May 31, 2022;261.829
Jun 1, 2022;260.942
Jun 2, 2022;263.187
Jun 3, 2022;260.133
Jun 6, 2022;261.358
Jun 7, 2022;262.723
Jun 8, 2022;260.616
Jun 9, 2022;257.283
Jun 10, 2022;253.091
Jun 13, 2022;246.369
Jun 14, 2022;245.057
Jun 15, 2022;247.751
Jun 16, 2022;239.788
Jun 17, 2022;240.166
Jun 20, 2022;239.024
Jun 21, 2022;242.931
Jun 22, 2022;241.023
Jun 23, 2022;243.626
Jun 24, 2022;249.645
Jun 27, 2022;249.172
Jun 28, 2022;247.918
Jun 29, 2022;247.455
Jun 30, 2022;245.259
Jul 1, 2022;247.698
Jul 4, 2022;247.599
Jul 5, 2022;250.753
Jul 6, 2022;252.245
Jul 7, 2022;256.816
Jul 8, 2022;257.021
Jul 11, 2022;256.008
Jul 12, 2022;254.855
Jul 13, 2022;252.6
Jul 14, 2022;253.191
Jul 15, 2022;255.209
Jul 18, 2022;252.77
Jul 19, 2022;256.734
Jul 20, 2022;259.166
Jul 21, 2022;261.546
Jul 22, 2022;259.421
Jul 25, 2022;259.689
Jul 26, 2022;259.581
Jul 27, 2022;264.358
Jul 28, 2022;266.716
Jul 29, 2022;268.717
Aug 1, 2022;267.004
Aug 2, 2022;266.785
Aug 3, 2022;271.011
Aug 4, 2022;269.677
Aug 5, 2022;270.303
Aug 8, 2022;269.476
Aug 9, 2022;268.015
Aug 10, 2022;269.585
Aug 11, 2022;270.243
Aug 12, 2022;275.783
Aug 15, 2022;277.777
Aug 16, 2022;278.333
Aug 17, 2022;276.954
Aug 18, 2022;277.989
Aug 19, 2022;276.755
Aug 22, 2022;273.946
Aug 23, 2022;272.815
Aug 24, 2022;273.035
Aug 25, 2022;276.766
Aug 26, 2022;269.334
Aug 29, 2022;267.478
Aug 30, 2022;265.293
Aug 31, 2022;261.97
Sep 1, 2022;263.048
Sep 2, 2022;260.077
Sep 5, 2022;261.991
Sep 6, 2022;261.284
Sep 7, 2022;262.465
Sep 8, 2022;264.244
Sep 9, 2022;266.507
Sep 12, 2022;267.607
Sep 13, 2022;261.894
Sep 14, 2022;261.693
Sep 15, 2022;259.328
Sep 16, 2022;255.977
Sep 19, 2022;257.267
Sep 20, 2022;255.604
Sep 21, 2022;254.809
Sep 22, 2022;253.688
Sep 23, 2022;251.387
Sep 26, 2022;249.563
Sep 27, 2022;249.96
Sep 28, 2022;252.428
Sep 29, 2022;245.427
Sep 30, 2022;242.697
Oct 3, 2022;246.827
Oct 4, 2022;251.211
Oct 5, 2022;253.223
Oct 6, 2022;251.661
Oct 7, 2022;247.195
Oct 10, 2022;246.883
Oct 11, 2022;244.322
Oct 12, 2022;243.77
Oct 13, 2022;247.054
Oct 14, 2022;243.198
Oct 17, 2022;246.707
Oct 18, 2022;248.61
Oct 19, 2022;248.043
Oct 20, 2022;245.766
Oct 21, 2022;249.96
Oct 24, 2022;249.806
Oct 25, 2022;251.969
Oct 26, 2022;249.768
Oct 27, 2022;250.2
Oct 28, 2022;254.328
Oct 31, 2022;254.908
Nov 1, 2022;255.669
Nov 2, 2022;251.656
Nov 3, 2022;251.304
Nov 4, 2022;252.091
Nov 7, 2022;252.19
Nov 8, 2022;252.465
Nov 9, 2022;249.437
Nov 10, 2022;256.428
Nov 11, 2022;257.407
Nov 14, 2022;255.671
Nov 15, 2022;257.497
Nov 16, 2022;254.586
Nov 17, 2022;254.798
Nov 18, 2022;255.45
Nov 21, 2022;256.514
Nov 22, 2022;258.333
Nov 23, 2022;258.112
Nov 24, 2022;258.365
Nov 25, 2022;258.107
Nov 28, 2022;255.023
Nov 29, 2022;256.237
Nov 30, 2022;263.271
Dec 1, 2022;260.384
Dec 2, 2022;259.895
Dec 5, 2022;255.769
Dec 6, 2022;253.157
Dec 7, 2022;252.069
Dec 8, 2022;252.707
Dec 9, 2022;252.466
Dec 12, 2022;254.241
Dec 13, 2022;254.155
Dec 14, 2022;253.335
Dec 15, 2022;247.18
Dec 16, 2022;245.328
Dec 19, 2022;244.485
Dec 20, 2022;243.5
Dec 21, 2022;246.974
Dec 22, 2022;244.969
Dec 23, 2022;245.233
Dec 26, 2022;245.306
Dec 27, 2022;244.183
Dec 28, 2022;242.764
Dec 29, 2022;244.656
Dec 30, 2022;243.715
Jan 2, 2023;244.087
Jan 3, 2023;246.446
Jan 4, 2023;247.628
Jan 5, 2023;247.388
Jan 6, 2023;250.194
Jan 9, 2023;248.77
Jan 10, 2023;249.762
Jan 11, 2023;251.688
Jan 12, 2023;252.082
Jan 13, 2023;253.153
Jan 16, 2023;253.289
Jan 17, 2023;253.799
Jan 18, 2023;251.295
Jan 19, 2023;249.892
Jan 20, 2023;252.452
Jan 23, 2023;254.145
Jan 24, 2023;253.995
Jan 25, 2023;253.487
Jan 26, 2023;256.642
Jan 27, 2023;257.599
Jan 30, 2023;254.521
Jan 31, 2023;256.501
Feb 1, 2023;257.41
Feb 2, 2023;260.112
Feb 3, 2023;259.695
